,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0009607,0.2529449060095159,0.21351004436212914,0.24542468472850426,0.20228019017187215,0.24138356723993054,0.22625327714607205,0.25794634149275436,0.27068773124012674,0.25711356992899154,0.22660527828999058,0.2858484047366295,0.22585166674289245,0.24086156969252676,0.2616871948326571,0.2640771950023001,0.23975954349450063,0.2740933737921156,0.2878362091993951,0.27386047182940576,0.25585114418649263,0.2706327589592781,0.2887503980597951,0.25385863906453027,0.2679560251229602,0.24954438248318553,0.23650838241087097,0.2440049022088873,0.23932294080724142,0.2399378264371602,0.2565673985632015,response to biotic stimulus,GO:BP,72
GO:0032994,0.189487192866872,0.16762313397562026,0.13422995774662266,0.16724613869853616,0.22215917943016045,0.1451490257257217,0.19913963120142067,0.24587072183404848,0.13713113884192482,0.15128574400110154,0.23123096583429167,0.15643632253499362,0.16452464446327114,0.2499341126101325,0.20761191534146115,0.17263064767546651,0.2002417898339966,0.13832567579384322,0.22521452819177074,0.1216217359001552,0.17863254984609894,0.22075124401187857,0.2402060746184424,0.21645016867537129,0.1480827977685505,0.19419167128782455,0.08313847964503707,0.15979234633585676,0.18665861143776594,0.14436849296615606,protein-lipid complex,GO:CC,16
GO:0050776,0.28419036059169445,0.24043350529696503,0.27046584521820205,0.20242029992567773,0.24099435900361707,0.23448681946088115,0.25973656614709223,0.27756291784227616,0.29189079734134815,0.2478620695664707,0.3071312615230542,0.23918579641941012,0.2597074885647901,0.2581220018003454,0.27545816959678227,0.2527994060516833,0.293463804120534,0.31264279758986285,0.2851707972840109,0.26989189759745597,0.2701185572728836,0.2969390669185107,0.27321729715900356,0.2940972599089307,0.24879677224485205,0.25405064171756964,0.2543297732588369,0.25067319259771736,0.2534774985257602,0.2671721692830443,regulation of immune response,GO:BP,54
GO:0034364,0.189487192866872,0.16762313397562026,0.13422995774662266,0.16724613869853616,0.22215917943016045,0.1451490257257217,0.19913963120142067,0.24587072183404848,0.14006816076967835,0.15128574400110154,0.222870928534187,0.15248816160488926,0.16452464446327114,0.2499341126101325,0.20761191534146115,0.17263064767546651,0.2002417898339966,0.13832567579384322,0.23152411550945176,0.1216217359001552,0.17863254984609894,0.22075124401187857,0.2402060746184424,0.21645016867537129,0.1480827977685505,0.19748984502165023,0.08313847964503707,0.15979234633585676,0.18665861143776594,0.14436849296615606,high-density lipoprotein particle,GO:CC,14
GO:0002253,0.2953588712882373,0.27632528040368043,0.29520970717814476,0.23870951290842826,0.26530832487743194,0.2828625824191621,0.2904119958609008,0.2890175713012469,0.30250303517570876,0.25961765946383925,0.31303073421751987,0.2788951007678672,0.2591417502567546,0.26793116972706355,0.2838781720706571,0.2843958083972124,0.3027736043238232,0.3336225181158496,0.2990198953286003,0.2994427070367171,0.3015401537461121,0.3119580761854156,0.2852800767927099,0.310763364728127,0.271087575550241,0.2616746560153164,0.2893276918542029,0.279409519341667,0.2759020988775458,0.2842903955984832,activation of immune response,GO:BP,42
GO:0007596,0.14127398175518702,-0.03759910591629605,0.14089655729037087,-0.04747437466198206,0.034499342324385666,0.0365976825899647,0.06493268325166357,0.10687603211213666,0.07361058918418321,0.02948654272009941,0.10602008898040144,0.06394762664026861,0.08117216671686901,0.08775099867864476,0.06960812957287085,0.018734533018082856,0.07801803837693001,0.08989204198178201,0.11141203686462108,0.02927613340423691,0.04060400502324636,0.09983289415969636,0.13244103847241484,0.10582665034855097,0.03213781922685274,0.0738083076776521,-0.02167677229265196,0.07240455776441418,0.025619572686317277,0.03482620260489562,blood coagulation,GO:BP,29
GO:0050778,0.2923647702132024,0.27426516630284287,0.29130608141749376,0.2408007218837507,0.2539643941466612,0.27324236515626255,0.28482871271912763,0.28150778428069617,0.2942774924904857,0.2634863496916471,0.310955193962875,0.2778844121738269,0.25800670882616683,0.2595138963355766,0.28618331559197313,0.28420273585662637,0.2995028172650388,0.32663039281082973,0.301606115880461,0.2993591605434131,0.30048073509247547,0.3133485590112491,0.2793329644915087,0.3112215701684603,0.2713093694558901,0.26453738466599147,0.2971422335424288,0.27927946148516897,0.2809797891901523,0.28750895674675087,positive regulation of immune response,GO:BP,48
GO:0048584,0.23938479385943817,0.1509158357286398,0.22216863312255147,0.13028510035678342,0.177566846712966,0.15900466694394447,0.20035998556034174,0.22156183091644613,0.21839718478429052,0.16776026620204665,0.23093617806900021,0.17146865474142328,0.17530922709086572,0.18391526020803234,0.20484243543297084,0.19255702915064696,0.2209196259325214,0.23274798340472855,0.22242847517465755,0.19488280269816488,0.20318878745523966,0.24173128982392456,0.22759728621736464,0.22831626537767738,0.16717124998616736,0.17520931108242574,0.17964446483129703,0.17598295180165419,0.16335654860281432,0.18749620260928318,positive regulation of response to stimulus,GO:BP,85
GO:0050817,0.14127398175518702,-0.03759910591629605,0.14089655729037087,-0.04747437466198206,0.034499342324385666,0.0365976825899647,0.06493268325166357,0.10687603211213666,0.07361058918418321,0.02948654272009941,0.10602008898040144,0.06394762664026861,0.08117216671686901,0.08775099867864476,0.06960812957287085,0.018734533018082856,0.07801803837693001,0.08989204198178201,0.11141203686462108,0.02927613340423691,0.04060400502324636,0.09983289415969636,0.13244103847241484,0.10582665034855097,0.03213781922685274,0.0738083076776521,-0.02167677229265196,0.07240455776441418,0.025619572686317277,0.03482620260489562,coagulation,GO:BP,29
GO:0007599,0.14127398175518702,-0.03759910591629605,0.14089655729037087,-0.04747437466198206,0.034499342324385666,0.0365976825899647,0.06493268325166357,0.10687603211213666,0.07361058918418321,0.02948654272009941,0.10602008898040144,0.06394762664026861,0.08117216671686901,0.08775099867864476,0.06960812957287085,0.018734533018082856,0.07801803837693001,0.08989204198178201,0.11141203686462108,0.02927613340423691,0.04060400502324636,0.09983289415969636,0.13244103847241484,0.10582665034855097,0.03213781922685274,0.0738083076776521,-0.02167677229265196,0.07240455776441418,0.025619572686317277,0.03482620260489562,hemostasis,GO:BP,29
GO:0045087,0.23626374867742148,0.20243093650335764,0.24228599812928803,0.18970492745643544,0.23144326559693343,0.23527900938845117,0.2490825945189085,0.25395726773008137,0.25450617179544294,0.21496594643370798,0.2714540202617113,0.2323019912091241,0.23428559619694786,0.24757707927110295,0.25452561175006705,0.2289252359991166,0.2624966048539344,0.2814717836306315,0.26367250161892136,0.24722490006284598,0.2533768383464204,0.2792560603811121,0.239740393206283,0.26415391930555293,0.23851487211707278,0.22668219556477628,0.23324262725577108,0.24888603647650606,0.22275970795149747,0.24770740697045748,innate immune response,GO:BP,54
WP:WP5115,0.21261555393451909,0.195735931051961,0.21953759761025166,0.25347206964321134,0.25044494283162544,0.20211044225860164,0.25342365017510093,0.287140309357752,0.20612039205845015,0.2023430741032641,0.22355027033042618,0.20611991878970026,0.18024444950793084,0.26919723826572906,0.23420857087333102,0.230885130514719,0.23701350488775472,0.2001025541075568,0.24416661144780688,0.19831860323002887,0.21342381328474583,0.2613653609636377,0.24304507219073462,0.22749513294592041,0.17915263073319454,0.2030508795660327,0.19427149875756292,0.20141118950005446,0.19629135291320718,0.22178461230006874,Network map of SARS CoV 2 signaling,WP,34
GO:0002252,0.24516625415467516,0.2272082453950604,0.24131478828202585,0.2070842568327162,0.22240623476409374,0.22968536497258285,0.24808556281723765,0.24396548080953848,0.25118875779432276,0.21795736025516496,0.2597319752221308,0.23407253578103462,0.21247443506309047,0.23276095572864777,0.24094227607113344,0.23744738797725973,0.2565271486101914,0.27974240838458925,0.25222295839879166,0.2521331406638901,0.2528530279328408,0.2698218234088844,0.22984675444710703,0.2595443581259975,0.2232210469874281,0.22017471308066178,0.2422393004419836,0.2301630124963905,0.2290715537770367,0.24235020787359232,immune effector process,GO:BP,46
GO:0042060,0.14298190737794758,-0.036161221625125015,0.14168710976248838,-0.04546541257570023,0.036408961852622095,-0.0002598499845972727,0.06659683086840665,0.10839641574694922,0.07451818367950941,0.029847275966054666,0.10988245149585094,0.02976455950469055,0.0808219006879117,0.08960729599890066,0.07074845480081123,0.020213882279185347,0.07983122269940786,0.08992968635833219,0.11335393437669418,0.03015165389038638,0.042256872310939,0.09305268017573318,0.13237952073572495,0.10084902314130444,0.032368949933015666,0.07433138265286447,-0.021338620192438464,0.037061827952155936,0.026942096739056162,0.034891995873063596,wound healing,GO:BP,36
GO:0002684,0.2538525177647314,0.2232676221314967,0.26755225081185147,0.18336395543593645,0.20286370159923017,0.22193626151207774,0.24165964969800185,0.24460256017418253,0.2438319743456474,0.20731081997903303,0.26115940502442,0.22144872519505246,0.20294945334777337,0.20926690326142144,0.23652768410694253,0.2359766067827655,0.2535170366026015,0.26917504995398495,0.24653123269486574,0.24886418263149024,0.25143895019354573,0.2676066462292284,0.25287425397946295,0.2691045588437377,0.21832911345782754,0.21166876483558217,0.24384396125243396,0.22983900825125525,0.22638811386403912,0.23381244921618455,positive regulation of immune system process,GO:BP,55
GO:0009611,0.15318356923525775,0.0012596725169609138,0.16040317497767653,0.010563567923725503,0.10795271726653125,0.04568022613323544,0.09856420513436805,0.13303514260612673,0.09121860210268327,0.08658340083471208,0.1338874867264625,0.07701100261856289,0.1007974165678038,0.13570536849375955,0.1211204507093298,0.0566776867839367,0.10892094464659684,0.10088230484805484,0.15928605998413486,0.08292418157656704,0.08768860458116363,0.1356262769014721,0.16120125534631732,0.11615464402102109,0.07860607215616458,0.08061726193045313,0.02558754444084344,0.07179219129905047,0.07531181075994252,0.08029340752212062,response to wounding,GO:BP,40
GO:0006955,0.23501723126269375,0.18894399638969295,0.22924331373804013,0.17805725665428168,0.22155690702564046,0.20212639000086316,0.23170010651114092,0.24360182113553555,0.2349285709778809,0.2073254103414552,0.2613971379891763,0.20120910754919458,0.21974646683397736,0.2341224097761768,0.24367011294699523,0.21915222827148048,0.2665668802620689,0.27675544142637337,0.25388827978097167,0.23803765813184716,0.24451162095655568,0.26999842990862905,0.23415394367406936,0.2536730237183971,0.22639388077720735,0.21833774625103863,0.2294545929100713,0.22006171809148323,0.21849735564590053,0.23989810110206003,immune response,GO:BP,77
GO:0031093,0.30577535488150404,0.2177225301601443,0.30233734414799046,0.26909789486992697,0.2761238091970298,0.30256238768255406,0.28840792742818006,0.28238770206695113,0.2563111604903186,0.26757999138389377,0.30275940830322134,0.294908229117272,0.2764708918734713,0.24085807166173487,0.2943343383814161,0.27998411834411274,0.2826377002153756,0.30184734113998934,0.29051109862123353,0.2990116462510876,0.24856199271181767,0.29388500113977895,0.27029010050568464,0.3147510499070915,0.30639488378324764,0.31176266521645146,0.30419815111990417,0.29013618963149984,0.287675848491804,0.2899684381498195,platelet alpha granule lumen,GO:CC,17
GO:0030414,0.30506297823330447,0.2996798016826263,0.3046266885434075,0.2566236150107855,0.2623494339806825,0.32576283222186253,0.2915835733392389,0.2863824865764074,0.3043446702741079,0.2689674601855045,0.31982569907234637,0.2591799893056116,0.26412361441917054,0.2559819499507454,0.2698301921799201,0.27344350615248075,0.26711650514694985,0.3402517499209078,0.3121249814939417,0.31978472626849064,0.3454791646051607,0.2698480907166045,0.2753252987743343,0.3251585269864694,0.31638015842524747,0.2928613885272287,0.30463396714689517,0.30466218357901975,0.31067094603018564,0.25997125111769087,peptidase inhibitor activity,GO:MF,25
GO:0016787,0.2334026811456384,0.19203566586378978,0.22017545064485886,0.17401877208356997,0.1782538310817247,0.20326271128403217,0.2203026189359582,0.21885976624216197,0.18117238114265324,0.14572932827849552,0.2157001599682613,0.20032687087837023,0.17825655411512592,0.20660977762070168,0.19508180759443522,0.19899932568121745,0.21773902513049576,0.22150307995770988,0.24403139934606033,0.2141416682892744,0.22710309065919007,0.21883188269207585,0.2165641770548526,0.228359101761396,0.20278813269682114,0.207058427585524,0.17487182596375042,0.20632730708189237,0.20321892597651156,0.1976551792406508,hydrolase activity,GO:MF,103
GO:0031638,0.01683986218029321,-0.13304835135332732,0.009994094075260949,-0.08432723860125052,-0.04142735500007292,0.010967579454786127,-0.030635307984369198,-0.017275759795775374,0.009093950690763346,-0.05726106827334727,-0.010751555370530698,0.04686781564911696,-0.02300300755976673,-0.06015559475376808,0.004287357560618192,-0.053113949693426726,-0.08611421294560873,0.048979684804747035,0.07346753105863933,0.02617378170836292,0.008130113030944375,0.005232334326664215,-0.08585105533158129,0.03427544887212077,0.028049046497059894,0.009703708098525337,-0.024896037770590393,-0.0029242545492224967,0.030922337988598326,-0.07556551391549947,zymogen activation,GO:BP,15
GO:0004866,0.30506297823330447,0.2996798016826263,0.3046266885434075,0.2566236150107855,0.2623494339806825,0.32576283222186253,0.2915835733392389,0.2863824865764074,0.3043446702741079,0.2718141869854341,0.31982569907234637,0.2591799893056116,0.26412361441917054,0.2559819499507454,0.2698301921799201,0.27344350615248075,0.26711650514694985,0.3402517499209078,0.3121249814939417,0.31978472626849064,0.3454791646051607,0.2698480907166045,0.2753252987743343,0.3251585269864694,0.31638015842524747,0.2928613885272287,0.30463396714689517,0.30466218357901975,0.31067094603018564,0.25997125111769087,endopeptidase inhibitor activity,GO:MF,24
GO:0002682,0.25478677037294756,0.19324267658486935,0.2538080438525868,0.1579662443897413,0.21110588440244832,0.1926942677223771,0.2276858464189202,0.25125197974933183,0.24648893750463594,0.20953998985418779,0.2652380045136934,0.20251487038965107,0.21347133179253963,0.22355724857264903,0.23624299033786839,0.21426921378257674,0.2563069081439265,0.2584632563353052,0.24553272364739373,0.2297614417112046,0.2286019650900198,0.2651428809676821,0.26034378824515875,0.2535168365667163,0.19901607101934965,0.20166254135660974,0.20682963540406513,0.21241046283460807,0.20655234504301911,0.2230369555466611,regulation of immune system process,GO:BP,65
GO:0050878,0.14127398175518702,-0.03759910591629605,0.1338204201199607,-0.04747437466198206,0.034499342324385666,0.0365976825899647,0.06493268325166357,0.10687603211213666,0.06448421059858783,0.02948654272009941,0.09879872844665386,0.06394762664026861,0.08117216671686901,0.08775099867864476,0.06398783027187248,0.011635703928010839,0.07369537348930333,0.08989204198178201,0.11141203686462108,0.02927613340423691,0.03924950209462888,0.09983289415969636,0.1281876093084858,0.09917563648331444,0.03213781922685274,0.0738083076776521,-0.02167677229265196,0.07240455776441418,0.025619572686317277,0.03437643096031824,regulation of body fluid levels,GO:BP,32
REAC:R-HSA-114608,0.30710788823067925,0.2264486019955726,0.3069077740028325,0.273869736336218,0.28143741994262067,0.3074474312162223,0.2955326931913699,0.2886528662427134,0.26942919363016443,0.27080750929821606,0.30666050669904477,0.2993311722388681,0.2826650739271757,0.24700801878629,0.3003631394434252,0.2842753455129652,0.27910659003473176,0.3065134356429586,0.2981596834680463,0.310403186798164,0.2624556359865763,0.2981413264192887,0.27576273229439086,0.3162313613806975,0.30632791089418737,0.3097377792865414,0.30438345799902766,0.29250757688449813,0.293684680758946,0.2870127375359579,Platelet degranulation ,REAC,24
REAC:R-HSA-76005,0.30710788823067925,0.2264486019955726,0.3069077740028325,0.273869736336218,0.28143741994262067,0.3074474312162223,0.2955326931913699,0.2886528662427134,0.26942919363016443,0.27080750929821606,0.30666050669904477,0.2993311722388681,0.2826650739271757,0.24700801878629,0.3003631394434252,0.2842753455129652,0.27910659003473176,0.3065134356429586,0.2981596834680463,0.310403186798164,0.2624556359865763,0.2981413264192887,0.27576273229439086,0.3162313613806975,0.30632791089418737,0.3097377792865414,0.30438345799902766,0.29250757688449813,0.293684680758946,0.2870127375359579,Response to elevated platelet cytosolic Ca2+,REAC,24
GO:0048583,0.23098951824061847,0.13665998247744798,0.2192163052130957,0.12394525679404744,0.17873368773672804,0.15493254185671804,0.1989447804244557,0.2263320901204596,0.23270388564127084,0.16887509888279068,0.22245671312772047,0.18194245172084397,0.18626165612100318,0.19972716878602176,0.21196926961640022,0.19603565771805842,0.21853242208079635,0.22392303351560824,0.22989058637585044,0.20013508268129615,0.1976648750698723,0.23392386800039738,0.22444344637480745,0.2214632410109248,0.16707032133854355,0.17245132471251995,0.1623006420701372,0.17542832401756406,0.1617268588551711,0.18791292499419035,regulation of response to stimulus,GO:BP,109
KEGG:05150,0.28473611158092327,0.26529291617022754,0.2874412664494074,0.2272766786063515,0.25176558152798345,0.2686798941606663,0.2731097258278806,0.2762662377902377,0.29398413459509876,0.2525722479055492,0.3011377854598808,0.26039690229572326,0.2462831781157295,0.24510752851257747,0.2633469913742133,0.26818687169344074,0.29463298092975115,0.32056600423218035,0.2924249271138938,0.28962306612256056,0.2635640740517159,0.3110717312680345,0.2730189145315742,0.29696723825468774,0.25811756858243606,0.24175130907673248,0.27520760589142734,0.26509942231944644,0.26412156136485326,0.2736104888874525,Staphylococcus aureus infection,KEGG,20
GO:0061135,0.30506297823330447,0.2996798016826263,0.3046266885434075,0.2566236150107855,0.2623494339806825,0.32576283222186253,0.2915835733392389,0.2863824865764074,0.3043446702741079,0.2718141869854341,0.31982569907234637,0.2591799893056116,0.26412361441917054,0.2559819499507454,0.2698301921799201,0.27344350615248075,0.26711650514694985,0.3402517499209078,0.3121249814939417,0.31978472626849064,0.3454791646051607,0.2698480907166045,0.2753252987743343,0.3251585269864694,0.31638015842524747,0.2928613885272287,0.30463396714689517,0.30466218357901975,0.31067094603018564,0.25997125111769087,endopeptidase regulator activity,GO:MF,24
GO:0050896,0.2389108815958718,0.15757108860061098,0.21303092858785783,0.15172008707557086,0.20154054296738105,0.17561350994578756,0.21095475159535337,0.25564484903252005,0.21930053969978702,0.18042597923915238,0.23381384404527233,0.18350796895904023,0.17924719786199206,0.22173603481562523,0.21812230916729952,0.21342725835239448,0.23521188322761793,0.22172975752312218,0.25296720314244886,0.21569912211337466,0.22714827086922754,0.26863803285320137,0.23260325511748262,0.2349423197082936,0.19052935543466393,0.19529011042652233,0.17678171085089403,0.17841772101013983,0.18560953361185464,0.20555855719226662,response to stimulus,GO:BP,180
